1007001018	ENVO:00003970	sugar	1007001110	ENVO:00010483	environmental material
1007001018	ENVO:00003970	sugar	1007001123	ENVO:0010001	anthropogenic environmental material
1007001018	ENVO:00003970	sugar	1007001167	ENVO:0010045	condiment
1007001018	ENVO:00003970	sugar	1007001214	ENVO:0010092	processed food product
1007001018	ENVO:00003970	sugar	1007001640	ENVO:root	
1007001019	ENVO:00003971	brown sugar	1007000607	ENVO:00002002	food product
1007001019	ENVO:00003971	brown sugar	1007001018	ENVO:00003970	sugar
1007001019	ENVO:00003971	brown sugar	1007001110	ENVO:00010483	environmental material
1007001019	ENVO:00003971	brown sugar	1007001123	ENVO:0010001	anthropogenic environmental material
1007001019	ENVO:00003971	brown sugar	1007001167	ENVO:0010045	condiment
1007001019	ENVO:00003971	brown sugar	1007001214	ENVO:0010092	processed food product
1007001019	ENVO:00003971	brown sugar	1007001640	ENVO:root	
1007001020	ENVO:00003972	evaporated milk product	1007000607	ENVO:00002002	food product
1007001020	ENVO:00003972	evaporated milk product	1007001110	ENVO:00010483	environmental material
1007001020	ENVO:00003972	evaporated milk product	1007001122	ENVO:0010000	animal food product
1007001020	ENVO:00003972	evaporated milk product	1007001123	ENVO:0010001	anthropogenic environmental material
1007001020	ENVO:00003972	evaporated milk product	1007001251	ENVO:0010129	milk
1007001020	ENVO:00003972	evaporated milk product	1007001289	ENVO:0010168	animal derived beverage
1007001020	ENVO:00003972	evaporated milk product	1007001304	ENVO:01000011	dairy product
1007001020	ENVO:00003972	evaporated milk product	1007001305	ENVO:01000012	milk product
1007001020	ENVO:00003972	evaporated milk product	1007001640	ENVO:root	
1007001021	ENVO:00003973	kefir	1007000607	ENVO:00002002	food product
1007001021	ENVO:00003973	kefir	1007000747	ENVO:00002190	yogurt
1007001021	ENVO:00003973	kefir	1007000969	ENVO:00003873	fermented dairy product
1007001021	ENVO:00003973	kefir	1007001110	ENVO:00010483	environmental material
1007001021	ENVO:00003973	kefir	1007001122	ENVO:0010000	animal food product
1007001021	ENVO:00003973	kefir	1007001123	ENVO:0010001	anthropogenic environmental material
1007001021	ENVO:00003973	kefir	1007001214	ENVO:0010092	processed food product
1007001021	ENVO:00003973	kefir	1007001304	ENVO:01000011	dairy product
1007001021	ENVO:00003973	kefir	1007001306	ENVO:01000013	fermented food product
1007001021	ENVO:00003973	kefir	1007001640	ENVO:root	
1007001022	ENVO:00003975	vegetable oil	1007000607	ENVO:00002002	food product
1007001022	ENVO:00003975	vegetable oil	1007000772	ENVO:00002216	plant food product
1007001022	ENVO:00003975	vegetable oil	1007000847	ENVO:00002985	oil
1007001022	ENVO:00003975	vegetable oil	1007001110	ENVO:00010483	environmental material
1007001022	ENVO:00003975	vegetable oil	1007001123	ENVO:0010001	anthropogenic environmental material
1007001022	ENVO:00003975	vegetable oil	1007001208	ENVO:0010086	plant lipid food product
1007001022	ENVO:00003975	vegetable oil	1007001640	ENVO:root	
1007001023	ENVO:00003976	linseed oil	1007000607	ENVO:00002002	food product
1007001023	ENVO:00003976	linseed oil	1007000772	ENVO:00002216	plant food product
1007001023	ENVO:00003976	linseed oil	1007000847	ENVO:00002985	oil
1007001023	ENVO:00003976	linseed oil	1007001022	ENVO:00003975	vegetable oil
1007001023	ENVO:00003976	linseed oil	1007001110	ENVO:00010483	environmental material
1007001023	ENVO:00003976	linseed oil	1007001123	ENVO:0010001	anthropogenic environmental material
1007001023	ENVO:00003976	linseed oil	1007001208	ENVO:0010086	plant lipid food product
1007001023	ENVO:00003976	linseed oil	1007001640	ENVO:root	
1007001024	ENVO:00003977	maize flour	1007000607	ENVO:00002002	food product
1007001024	ENVO:00003977	maize flour	1007000772	ENVO:00002216	plant food product
1007001024	ENVO:00003977	maize flour	1007000972	ENVO:00003876	flour
1007001024	ENVO:00003977	maize flour	1007001110	ENVO:00010483	environmental material
1007001024	ENVO:00003977	maize flour	1007001123	ENVO:0010001	anthropogenic environmental material
1007001024	ENVO:00003977	maize flour	1007001124	ENVO:0010002	cereal food product
1007001024	ENVO:00003977	maize flour	1007001176	ENVO:0010054	maize product
1007001024	ENVO:00003977	maize flour	1007001207	ENVO:0010085	plant seed food product
1007001024	ENVO:00003977	maize flour	1007001640	ENVO:root	
1007001025	ENVO:00003978	potato silage	1007000892	ENVO:00003030	silage
1007001025	ENVO:00003978	potato silage	1007001110	ENVO:00010483	environmental material
1007001025	ENVO:00003978	potato silage	1007001123	ENVO:0010001	anthropogenic environmental material
1007001025	ENVO:00003978	potato silage	1007001125	ENVO:0010003	agricultural environmental material
1007001025	ENVO:00003978	potato silage	1007001640	ENVO:root	
1007001026	ENVO:00003979	sour milk	1007000607	ENVO:00002002	food product
1007001026	ENVO:00003979	sour milk	1007001110	ENVO:00010483	environmental material
1007001026	ENVO:00003979	sour milk	1007001122	ENVO:0010000	animal food product
1007001026	ENVO:00003979	sour milk	1007001123	ENVO:0010001	anthropogenic environmental material
1007001026	ENVO:00003979	sour milk	1007001251	ENVO:0010129	milk
1007001026	ENVO:00003979	sour milk	1007001289	ENVO:0010168	animal derived beverage
1007001026	ENVO:00003979	sour milk	1007001304	ENVO:01000011	dairy product
1007001026	ENVO:00003979	sour milk	1007001305	ENVO:01000012	milk product
1007001026	ENVO:00003979	sour milk	1007001640	ENVO:root	
1007001027	ENVO:00003980	dried milk product	1007000607	ENVO:00002002	food product
1007001027	ENVO:00003980	dried milk product	1007001110	ENVO:00010483	environmental material
1007001027	ENVO:00003980	dried milk product	1007001122	ENVO:0010000	animal food product
1007001027	ENVO:00003980	dried milk product	1007001123	ENVO:0010001	anthropogenic environmental material
1007001027	ENVO:00003980	dried milk product	1007001251	ENVO:0010129	milk
1007001027	ENVO:00003980	dried milk product	1007001289	ENVO:0010168	animal derived beverage
1007001027	ENVO:00003980	dried milk product	1007001304	ENVO:01000011	dairy product
1007001027	ENVO:00003980	dried milk product	1007001305	ENVO:01000012	milk product
1007001027	ENVO:00003980	dried milk product	1007001640	ENVO:root	
1007001028	ENVO:00003982	travertine	1007000600	ENVO:00001995	rock
1007001028	ENVO:00003982	travertine	1007000621	ENVO:00002016	sedimentary rock
1007001028	ENVO:00003982	travertine	1007000658	ENVO:00002053	limestone
1007001028	ENVO:00003982	travertine	1007001110	ENVO:00010483	environmental material
1007001028	ENVO:00003982	travertine	1007001640	ENVO:root	
1007001029	ENVO:00004638	sawmill	1007000001	ENVO:00000000	geographic feature
1007001029	ENVO:00004638	sawmill	1007000003	ENVO:00000002	anthropogenic feature
1007001029	ENVO:00004638	sawmill	1007000071	ENVO:00000070	constructed feature
1007001029	ENVO:00004638	sawmill	1007000834	ENVO:00002297	environmental feature
1007001029	ENVO:00004638	sawmill	1007001640	ENVO:root	
1007001030	ENVO:00004683	karst field	1007000001	ENVO:00000000	geographic feature
1007001030	ENVO:00004683	karst field	1007000087	ENVO:00000086	plain
1007001030	ENVO:00004683	karst field	1007000176	ENVO:00000175	karst
1007001030	ENVO:00004683	karst field	1007000192	ENVO:00000191	physiographic feature
1007001030	ENVO:00004683	karst field	1007000834	ENVO:00002297	environmental feature
1007001030	ENVO:00004683	karst field	1007001640	ENVO:root	
1007001031	ENVO:00005738	foam	1007001110	ENVO:00010483	environmental material
1007001031	ENVO:00005738	foam	1007001640	ENVO:root	
1007001032	ENVO:00005739	sea foam	1007001031	ENVO:00005738	foam
1007001032	ENVO:00005739	sea foam	1007001110	ENVO:00010483	environmental material
1007001032	ENVO:00005739	sea foam	1007001640	ENVO:root	
1007001033	ENVO:00005740	paddy field soil	1007000603	ENVO:00001998	soil
1007001033	ENVO:00005740	paddy field soil	1007000614	ENVO:00002009	terrestrial habitat
1007001033	ENVO:00005740	paddy field soil	1007000641	ENVO:00002036	habitat
1007001033	ENVO:00005740	paddy field soil	1007000815	ENVO:00002259	agricultural soil
1007001033	ENVO:00005740	paddy field soil	1007001110	ENVO:00010483	environmental material
1007001033	ENVO:00005740	paddy field soil	1007001640	ENVO:root	
1007001034	ENVO:00005741	alpine soil	1007000603	ENVO:00001998	soil
1007001034	ENVO:00005741	alpine soil	1007000614	ENVO:00002009	terrestrial habitat
1007001034	ENVO:00005741	alpine soil	1007000641	ENVO:00002036	habitat
1007001034	ENVO:00005741	alpine soil	1007001110	ENVO:00010483	environmental material
1007001034	ENVO:00005741	alpine soil	1007001640	ENVO:root	
1007001035	ENVO:00005742	arable soil	1007000603	ENVO:00001998	soil
1007001035	ENVO:00005742	arable soil	1007000614	ENVO:00002009	terrestrial habitat
1007001035	ENVO:00005742	arable soil	1007000641	ENVO:00002036	habitat
1007001035	ENVO:00005742	arable soil	1007001110	ENVO:00010483	environmental material
1007001035	ENVO:00005742	arable soil	1007001640	ENVO:root	
1007001036	ENVO:00005743	roadside soil	1007000603	ENVO:00001998	soil
1007001036	ENVO:00005743	roadside soil	1007000614	ENVO:00002009	terrestrial habitat
1007001036	ENVO:00005743	roadside soil	1007000641	ENVO:00002036	habitat
1007001036	ENVO:00005743	roadside soil	1007001110	ENVO:00010483	environmental material
1007001036	ENVO:00005743	roadside soil	1007001640	ENVO:root	
1007001037	ENVO:00005744	allotment garden soil	1007000001	ENVO:00000000	geographic feature
1007001037	ENVO:00005744	allotment garden soil	1007000003	ENVO:00000002	anthropogenic feature
1007001037	ENVO:00005744	allotment garden soil	1007000012	ENVO:00000011	garden
1007001037	ENVO:00005744	allotment garden soil	1007000078	ENVO:00000077	agricultural feature
1007001037	ENVO:00005744	allotment garden soil	1007000114	ENVO:00000113	cultivated habitat
1007001037	ENVO:00005744	allotment garden soil	1007000603	ENVO:00001998	soil
1007001037	ENVO:00005744	allotment garden soil	1007000614	ENVO:00002009	terrestrial habitat
1007001037	ENVO:00005744	allotment garden soil	1007000636	ENVO:00002031	anthropogenic habitat
1007001037	ENVO:00005744	allotment garden soil	1007000641	ENVO:00002036	habitat
1007001037	ENVO:00005744	allotment garden soil	1007000819	ENVO:00002263	garden soil
1007001037	ENVO:00005744	allotment garden soil	1007000834	ENVO:00002297	environmental feature
1007001037	ENVO:00005744	allotment garden soil	1007001038	ENVO:00005745	allotment garden
1007001037	ENVO:00005744	allotment garden soil	1007001110	ENVO:00010483	environmental material
1007001037	ENVO:00005744	allotment garden soil	1007001640	ENVO:root	
1007001038	ENVO:00005745	allotment garden	1007000001	ENVO:00000000	geographic feature
1007001038	ENVO:00005745	allotment garden	1007000003	ENVO:00000002	anthropogenic feature
1007001038	ENVO:00005745	allotment garden	1007000012	ENVO:00000011	garden
1007001038	ENVO:00005745	allotment garden	1007000078	ENVO:00000077	agricultural feature
1007001038	ENVO:00005745	allotment garden	1007000114	ENVO:00000113	cultivated habitat
1007001038	ENVO:00005745	allotment garden	1007000636	ENVO:00002031	anthropogenic habitat
1007001038	ENVO:00005745	allotment garden	1007000641	ENVO:00002036	habitat
1007001038	ENVO:00005745	allotment garden	1007000834	ENVO:00002297	environmental feature
1007001038	ENVO:00005745	allotment garden	1007001640	ENVO:root	
1007001039	ENVO:00005746	savanna soil	1007000001	ENVO:00000000	geographic feature
1007001039	ENVO:00005746	savanna soil	1007000107	ENVO:00000106	grassland
1007001039	ENVO:00005746	savanna soil	1007000192	ENVO:00000191	physiographic feature
1007001039	ENVO:00005746	savanna soil	1007000262	ENVO:00000261	savanna
1007001039	ENVO:00005746	savanna soil	1007000603	ENVO:00001998	soil
1007001039	ENVO:00005746	savanna soil	1007000614	ENVO:00002009	terrestrial habitat
1007001039	ENVO:00005746	savanna soil	1007000641	ENVO:00002036	habitat
1007001039	ENVO:00005746	savanna soil	1007000834	ENVO:00002297	environmental feature
1007001039	ENVO:00005746	savanna soil	1007001043	ENVO:00005750	grassland soil
1007001039	ENVO:00005746	savanna soil	1007001110	ENVO:00010483	environmental material
1007001039	ENVO:00005746	savanna soil	1007001640	ENVO:root	
1007001040	ENVO:00005747	compost soil	1007000603	ENVO:00001998	soil
1007001040	ENVO:00005747	compost soil	1007000614	ENVO:00002009	terrestrial habitat
1007001040	ENVO:00005747	compost soil	1007000641	ENVO:00002036	habitat
1007001040	ENVO:00005747	compost soil	1007001110	ENVO:00010483	environmental material
1007001040	ENVO:00005747	compost soil	1007001640	ENVO:root	
1007001041	ENVO:00005748	dry soil	1007000603	ENVO:00001998	soil
1007001041	ENVO:00005748	dry soil	1007000614	ENVO:00002009	terrestrial habitat
1007001041	ENVO:00005748	dry soil	1007000641	ENVO:00002036	habitat
1007001041	ENVO:00005748	dry soil	1007001110	ENVO:00010483	environmental material
1007001041	ENVO:00005748	dry soil	1007001640	ENVO:root	
1007001042	ENVO:00005749	farm soil	1007000001	ENVO:00000000	geographic feature
1007001042	ENVO:00005749	farm soil	1007000003	ENVO:00000002	anthropogenic feature
1007001042	ENVO:00005749	farm soil	1007000078	ENVO:00000077	agricultural feature
1007001042	ENVO:00005749	farm soil	1007000079	ENVO:00000078	farm
1007001042	ENVO:00005749	farm soil	1007000603	ENVO:00001998	soil
1007001042	ENVO:00005749	farm soil	1007000614	ENVO:00002009	terrestrial habitat
1007001042	ENVO:00005749	farm soil	1007000641	ENVO:00002036	habitat
1007001042	ENVO:00005749	farm soil	1007000834	ENVO:00002297	environmental feature
1007001042	ENVO:00005749	farm soil	1007001110	ENVO:00010483	environmental material
1007001042	ENVO:00005749	farm soil	1007001640	ENVO:root	
1007001043	ENVO:00005750	grassland soil	1007000001	ENVO:00000000	geographic feature
1007001043	ENVO:00005750	grassland soil	1007000107	ENVO:00000106	grassland
1007001043	ENVO:00005750	grassland soil	1007000192	ENVO:00000191	physiographic feature
1007001043	ENVO:00005750	grassland soil	1007000603	ENVO:00001998	soil
1007001043	ENVO:00005750	grassland soil	1007000614	ENVO:00002009	terrestrial habitat
1007001043	ENVO:00005750	grassland soil	1007000641	ENVO:00002036	habitat
1007001043	ENVO:00005750	grassland soil	1007000834	ENVO:00002297	environmental feature
1007001043	ENVO:00005750	grassland soil	1007001110	ENVO:00010483	environmental material
1007001043	ENVO:00005750	grassland soil	1007001640	ENVO:root	
1007001044	ENVO:00005751	jungle soil	1007000603	ENVO:00001998	soil
1007001044	ENVO:00005751	jungle soil	1007000614	ENVO:00002009	terrestrial habitat
1007001044	ENVO:00005751	jungle soil	1007000641	ENVO:00002036	habitat
1007001044	ENVO:00005751	jungle soil	1007001110	ENVO:00010483	environmental material
1007001044	ENVO:00005751	jungle soil	1007001640	ENVO:root	
1007001045	ENVO:00005752	sawah soil	1007000603	ENVO:00001998	soil
1007001045	ENVO:00005752	sawah soil	1007000614	ENVO:00002009	terrestrial habitat
1007001045	ENVO:00005752	sawah soil	1007000641	ENVO:00002036	habitat
1007001045	ENVO:00005752	sawah soil	1007001110	ENVO:00010483	environmental material
1007001045	ENVO:00005752	sawah soil	1007001640	ENVO:root	
1007001046	ENVO:00005753	urea enriched soil	1007000603	ENVO:00001998	soil
1007001046	ENVO:00005753	urea enriched soil	1007000614	ENVO:00002009	terrestrial habitat
1007001046	ENVO:00005753	urea enriched soil	1007000641	ENVO:00002036	habitat
1007001046	ENVO:00005753	urea enriched soil	1007000941	ENVO:00003082	enriched soil
1007001046	ENVO:00005753	urea enriched soil	1007001110	ENVO:00010483	environmental material
1007001046	ENVO:00005753	urea enriched soil	1007001640	ENVO:root	
1007001047	ENVO:00005754	fertilized soil	1007000603	ENVO:00001998	soil
1007001047	ENVO:00005754	fertilized soil	1007000614	ENVO:00002009	terrestrial habitat
1007001047	ENVO:00005754	fertilized soil	1007000641	ENVO:00002036	habitat
1007001047	ENVO:00005754	fertilized soil	1007001110	ENVO:00010483	environmental material
1007001047	ENVO:00005754	fertilized soil	1007001640	ENVO:root	
1007001048	ENVO:00005755	field soil	1007000001	ENVO:00000000	geographic feature
